date,time,temperature,humidity
2024-05-14,00:00:01,20.200000762939453,29.799999237060547
2024-05-14,00:01:01,20.200000762939453,29.799999237060547
2024-05-14,00:02:01,20.200000762939453,29.700000762939453
2024-05-14,00:03:01,20.200000762939453,29.700000762939453
2024-05-14,00:04:01,20.200000762939453,29.799999237060547
2024-05-14,00:05:01,20.200000762939453,29.700000762939453
2024-05-14,00:06:01,20.200000762939453,29.700000762939453
2024-05-14,00:07:01,20.200000762939453,29.700000762939453
2024-05-14,00:08:01,20.200000762939453,29.700000762939453
2024-05-14,00:09:01,20.200000762939453,29.700000762939453
