date,time,temperature,humidity
2024-06-13,00:00:01,20.299999237060547,42.599998474121094
2024-06-13,00:01:01,20.299999237060547,42.5
2024-06-13,00:02:01,20.399999618530273,42.400001525878906
2024-06-13,00:03:01,20.5,42.29999923706055
2024-06-13,00:04:01,20.5,42.099998474121094
2024-06-13,00:05:01,20.399999618530273,42.20000076293945
2024-06-13,00:06:01,20.299999237060547,42.20000076293945
2024-06-13,00:07:02,20.299999237060547,42.400001525878906
2024-06-13,00:08:01,20.200000762939453,42.5
2024-06-13,00:09:01,20.200000762939453,42.5
2024-06-13,00:10:01,20.299999237060547,42.5
2024-06-13,00:11:01,20.399999618530273,42.5
2024-06-13,00:12:01,20.399999618530273,42.29999923706055
2024-06-13,00:13:01,20.5,42.20000076293945
2024-06-13,00:14:01,20.5,42.099998474121094
2024-06-13,00:15:01,20.399999618530273,42.20000076293945
2024-06-13,00:16:01,20.299999237060547,42.20000076293945
2024-06-13,00:17:01,20.299999237060547,42.400001525878906
2024-06-13,00:18:01,20.299999237060547,42.5
2024-06-13,00:19:01,20.299999237060547,42.5
2024-06-13,00:20:01,20.399999618530273,42.5
2024-06-13,00:21:01,20.399999618530273,42.29999923706055
2024-06-13,00:22:01,20.5,42.20000076293945
2024-06-13,00:23:01,20.5,42.099998474121094
2024-06-13,00:24:01,20.399999618530273,42.099998474121094
2024-06-13,00:25:01,20.299999237060547,42.20000076293945
2024-06-13,00:26:01,20.299999237060547,42.400001525878906
2024-06-13,00:27:01,20.299999237060547,42.5
2024-06-13,00:28:01,20.299999237060547,42.5
2024-06-13,00:29:01,20.299999237060547,42.400001525878906
2024-06-13,00:30:01,20.399999618530273,42.400001525878906
2024-06-13,00:31:01,20.5,42.20000076293945
2024-06-13,00:32:01,20.5,42.0
2024-06-13,00:33:01,20.5,42.099998474121094
2024-06-13,00:34:01,20.399999618530273,42.20000076293945
2024-06-13,00:35:01,20.399999618530273,42.29999923706055
2024-06-13,00:36:01,20.299999237060547,42.29999923706055
2024-06-13,00:37:01,20.299999237060547,42.400001525878906
2024-06-13,00:38:01,20.299999237060547,42.400001525878906
2024-06-13,00:39:02,20.299999237060547,42.400001525878906
2024-06-13,00:40:01,20.399999618530273,42.400001525878906
2024-06-13,00:41:01,20.399999618530273,42.20000076293945
2024-06-13,00:42:01,20.399999618530273,42.0
2024-06-13,00:43:01,20.399999618530273,42.20000076293945
2024-06-13,00:44:01,20.299999237060547,42.29999923706055
2024-06-13,00:45:01,20.200000762939453,42.5
2024-06-13,00:46:01,20.200000762939453,42.599998474121094
2024-06-13,00:47:02,20.200000762939453,42.70000076293945
2024-06-13,00:48:01,20.299999237060547,42.599998474121094
2024-06-13,00:49:01,20.399999618530273,42.5
2024-06-13,00:50:01,20.399999618530273,42.29999923706055
2024-06-13,00:51:01,20.5,42.20000076293945
2024-06-13,00:52:01,20.5,42.0
2024-06-13,00:53:01,20.399999618530273,42.099998474121094
2024-06-13,00:54:01,20.299999237060547,42.20000076293945
2024-06-13,00:55:02,20.299999237060547,42.400001525878906
2024-06-13,00:56:01,20.200000762939453,42.5
2024-06-13,00:57:01,20.299999237060547,42.5
2024-06-13,00:58:01,20.299999237060547,42.400001525878906
2024-06-13,00:59:01,20.399999618530273,42.400001525878906
2024-06-13,01:00:01,20.399999618530273,42.20000076293945
2024-06-13,01:01:01,20.5,42.099998474121094
2024-06-13,01:02:01,20.399999618530273,42.099998474121094
2024-06-13,01:03:01,20.399999618530273,42.20000076293945
2024-06-13,01:04:01,20.299999237060547,42.400001525878906
2024-06-13,01:05:01,20.299999237060547,42.5
2024-06-13,01:06:01,20.299999237060547,42.5
2024-06-13,01:07:01,20.299999237060547,42.5
2024-06-13,01:08:01,20.399999618530273,42.400001525878906
2024-06-13,01:09:01,20.399999618530273,42.29999923706055
2024-06-13,01:10:01,20.5,42.099998474121094
2024-06-13,01:11:01,20.399999618530273,42.099998474121094
2024-06-13,01:12:01,20.399999618530273,42.20000076293945
2024-06-13,01:13:01,20.299999237060547,42.29999923706055
2024-06-13,01:14:01,20.299999237060547,42.5
2024-06-13,01:15:01,20.200000762939453,42.5
2024-06-13,01:16:01,20.200000762939453,42.5
2024-06-13,01:17:02,20.299999237060547,42.5
2024-06-13,01:18:01,20.399999618530273,42.5
2024-06-13,01:19:01,20.399999618530273,42.29999923706055
2024-06-13,01:20:01,20.399999618530273,42.099998474121094
2024-06-13,01:21:01,20.399999618530273,42.29999923706055
2024-06-13,01:22:01,20.299999237060547,42.400001525878906
2024-06-13,01:23:01,20.200000762939453,42.5
2024-06-13,01:24:01,20.200000762939453,42.70000076293945
2024-06-13,01:25:01,20.200000762939453,42.70000076293945
2024-06-13,01:26:01,20.299999237060547,42.599998474121094
2024-06-13,01:27:01,20.399999618530273,42.5
2024-06-13,01:28:01,20.399999618530273,42.29999923706055
2024-06-13,01:29:02,20.5,42.20000076293945
2024-06-13,01:30:01,20.399999618530273,42.20000076293945
2024-06-13,01:31:01,20.299999237060547,42.400001525878906
2024-06-13,01:32:01,20.299999237060547,42.400001525878906
2024-06-13,01:33:01,20.299999237060547,42.5
2024-06-13,01:34:01,20.200000762939453,42.599998474121094
2024-06-13,01:35:01,20.299999237060547,42.599998474121094
2024-06-13,01:36:01,20.399999618530273,42.5
2024-06-13,01:37:01,20.399999618530273,42.400001525878906
2024-06-13,01:38:01,20.5,42.29999923706055
2024-06-13,01:39:01,20.5,42.099998474121094
2024-06-13,01:40:01,20.399999618530273,42.20000076293945
2024-06-13,01:41:01,20.399999618530273,42.29999923706055
2024-06-13,01:42:01,20.299999237060547,42.400001525878906
2024-06-13,01:43:01,20.299999237060547,42.5
2024-06-13,01:44:01,20.299999237060547,42.599998474121094
2024-06-13,01:45:01,20.299999237060547,42.5
2024-06-13,01:46:01,20.399999618530273,42.5
2024-06-13,01:47:01,20.399999618530273,42.400001525878906
2024-06-13,01:48:01,20.5,42.29999923706055
2024-06-13,01:49:01,20.399999618530273,42.20000076293945
2024-06-13,01:50:01,20.399999618530273,42.400001525878906
2024-06-13,01:51:01,20.299999237060547,42.400001525878906
2024-06-13,01:52:01,20.299999237060547,42.599998474121094
2024-06-13,01:53:01,20.200000762939453,42.599998474121094
2024-06-13,01:54:01,20.299999237060547,42.70000076293945
2024-06-13,01:55:01,20.299999237060547,42.599998474121094
2024-06-13,01:56:02,20.399999618530273,42.5
2024-06-13,01:57:01,20.399999618530273,42.29999923706055
2024-06-13,01:58:01,20.399999618530273,42.20000076293945
2024-06-13,01:59:01,20.399999618530273,42.29999923706055
2024-06-13,02:00:01,20.299999237060547,42.5
2024-06-13,02:01:02,20.200000762939453,42.599998474121094
2024-06-13,02:02:01,20.200000762939453,42.70000076293945
2024-06-13,02:03:01,20.299999237060547,42.79999923706055
2024-06-13,02:04:01,20.299999237060547,42.70000076293945
2024-06-13,02:05:01,20.399999618530273,42.5
2024-06-13,02:06:01,20.399999618530273,42.400001525878906
2024-06-13,02:07:01,20.5,42.20000076293945
2024-06-13,02:08:01,20.399999618530273,42.20000076293945
2024-06-13,02:09:01,20.399999618530273,42.400001525878906
2024-06-13,02:10:01,20.299999237060547,42.5
2024-06-13,02:11:01,20.299999237060547,42.599998474121094
2024-06-13,02:12:01,20.299999237060547,42.70000076293945
2024-06-13,02:13:01,20.299999237060547,42.599998474121094
2024-06-13,02:14:01,20.399999618530273,42.599998474121094
2024-06-13,02:15:01,20.399999618530273,42.400001525878906
2024-06-13,02:16:01,20.5,42.29999923706055
2024-06-13,02:17:01,20.399999618530273,42.20000076293945
2024-06-13,02:18:01,20.399999618530273,42.400001525878906
2024-06-13,02:19:02,20.299999237060547,42.400001525878906
2024-06-13,02:20:01,20.299999237060547,42.599998474121094
